document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/8AA7960ABDB24EA0016EB4F764643D5C	34	3	男ハ　あんめい	男は　アンメイ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	34	4	女ハ　わりこす	女は　ワリコス
KUL/8AA7960ABDB24EA0016EB4F764643D5C	35	1	親ハ　あま　むすねハ　まつかい　あたまハなこ　鼻ハ　もくたい　目ハ　また　歯ハ　ばと　口ハ　なし　耳ハ　たてかい　髪ハ　めいけん　足ハ　たちやい　指ハ　りんまん　手ハ　とりき　日ハ　ぼかん　月ハ　おうを　右之通りニ御座候	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	1	波丹近所島之名マカヒコと云所ニ家数五百軒程有之	バタン国の近くの島で、マカヒコという所に家数が五百軒ほどある。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	2	ユキと云所ニ家数八百軒程有之	ユキという所に家数が八百軒ほどある。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	3	シンユリンと云所ユキと云所と取合致軍《割書：チウテリ｜ト云》候	シンユリンという所とユキという所がチウテリという戦いをした。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	4	波丹より五十里程海上御座候	バタン国より五十里ほど海上にある。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	5	牛馬五穀も御座候由	牛馬や五穀もあるとのことである。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	6	テイランと申所波丹ゟ海上六十里程御座候	テイランと申す所はバタン国より海上六十里ほどにございます。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	7	爰に弓鉄砲金銀珊瑚珠其外鏡瑋なとも御座候由	ここには弓、鉄砲、金銀、珊瑚の玉、そのほか鏡や玉などがあるとのことである。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	8	波丹之者共鶏ぶたを持参致彼所江行鉄類幷珊瑚珠其外道具と替参り申候	バタン国の者たちは鶏や豚を持参し、あの場所へ行って鉄類や珊瑚の玉、そのほかの道具と交換してまいりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	9	南京江参り候時三日■山見へ不申候	南京へ参った時、三日目には山が見えませんでした。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	10	四日目ニ山見へ申候	四日目に山が見えました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	11	五日目ニハ大山見へ申候	五日目には大きな山が見えました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	12	カナヤと申所波丹ゟ弐十里計も御座候	カナヤという所はバタン国から二十里ほどにございます。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	13	スナヤと申所ニ牛馬無之候由	スナヤという所には牛馬がないとのことである。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	36	14	人能く隠るゝ事を得て見へ難く申事ニ候	人々は巧みに隠れることができ、見つかりにくいものである。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	1	波丹之数言葉	バタン国の数詞
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	2	一アツサン	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	3	二ロウハ	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	4	三アツト	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	5	四アツハツ	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	6	五リンマン	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	7	六アンネン	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	8	七ヒツト	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	9	八ナリコ	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	10	九セイアン	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	37	11	十ホウカン	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	38	1	波丹之者畑江行時分の小歌	バタン国の者が畑に行く時に歌う小歌
KUL/8AA7960ABDB24EA0016EB4F764643D5C	38	2	ちやられんあうりやまかりやよつこりや	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	1	流船之人数在所改書　戊申十一月難船庚戌九月十九日帰国	漂流船の人数改め書　戊申年（1668年）十一月難破　庚戌年（1670年）九月十九日帰国
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	2	一船頭　治郎兵衛　小野浦出生波丹ニ而死《割書：日本寛文九己年｜三月頃》	一、船頭　治郎兵衛　小野浦生まれ、バタン国にて死去《割書：日本寛文9年（1669年）三月頃》
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	3	一西口村　長二右衛門	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	4	一西口村　七兵衛	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	5	一大草村　三蔵	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	6	一大草村　六右衛門	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	7	一森村　六蔵	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	8	一森村　伝左衛門	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	9	一草木村　源兵衛	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	10	一大野村　兵蔵	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	11	一右同村　治右衛門	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	12	《割書：是ハ波丹ニ而｜殺され申候｜酉ノ四月頃》	《割書：これはバタン国において殺されました（酉の四月頃）》
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	13	一右同村　三九郎	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	14	一大野村　長三郎	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	15	一右同村　長吉	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	16	《割書：是も波丹ニ而あや｜まちニ相果申候｜戌年春頃》	《割書：これもバタン国において誤りによって亡くなりました（戌年（1670年）の春頃）》
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	17	一半田村　五郎蔵	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	18	《割書：是は波丹ニ而女房を持彼地ニ残り申候｜》	《割書：これはバタン国において妻を持ち、彼の地に残りました》
KUL/8AA7960ABDB24EA0016EB4F764643D5C	39	19	一右同村　兵三郎	
KUL/8AA7960ABDB24EA0016EB4F764643D5C	40	1	都合十五人乗内内十壱人帰国仕候	都合十五人乗り、内々十一人が帰国いたしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	40	2	右之者共女房之内に婿入抔致候者も有之候	右に記した者たちの妻のうちに、婿入りなどした者もおりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	40	3	法事抔も心掛ケ候者も御座候	法事なども心掛けている者もございます。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	40	4	泣暮す中にも神子山伏ハ赴又ハ口よせ候に浅 母（ま）しや海ニ沈ミて鰐之餌食と成浮むせもなき啊責のせめに逢ひ候抔と申	泣き暮らす中でも、神官や山伏が訪ねてきたり声をかけてくれたりすると、「浅ましくも海に沈んでワニの餌食となり、浮かぶ瀬もない神罰の責め苦に遭った」などと申す。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	40	5	或ハ一家之者共煩ひ候得ハ流船之死霊がつき候と申	あるいは一家の者どもが病気になると、漂流船の死霊が取り憑いたのだと言う。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	40	6	祈祷祈念に物入せし所ニ来ル	祈祷や祈願のために供え物をする場所にやって来る。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	41	1	十九日ニ御触状廻り皆々迎にて参との旨ニ而夢現とも無く嬉敷	十九日にお触れ状が回り、皆が迎えに参るとの知らせに、夢か現実かわからないほど嬉しかった。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	41	2	何れも十方に暮候有様ニ而神子山伏とも面目も無之有様也	いずれも各地で暮らす様子は、巫女や山伏とて面目ないありさまであった。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	41	3	我家へ帰て三年之うさを言ふも語るもつきせず候	我が家へ帰って、三年間の苦しみを話しても話し尽くせないほどだった。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	42	1	せめてかなしき物語り末々世に残さんとて西口村七兵衛と申者と同村長右衛門と申者両人にて波丹之容子委細に語らせ書留申候以上	せめてこの悲しき物語を末々世に残そうと、西口村七兵衛という者と同村の長右衛門という者、両人によってバタン国の様子を詳しく語らせ書き留め申し上げた次第である。以上
KUL/8AA7960ABDB24EA0016EB4F764643D5C	43	1	　寛文八申年ゟ寛政八丙辰年迄	　寛文八申年より寛政八丙辰年まで
KUL/8AA7960ABDB24EA0016EB4F764643D5C	43	2	　百弐十九年と云々	百二十九年と云々。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	43	3	嘉永二酉年写之【裏表紙・文字なし】	嘉永二酉年写之
