document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/FB9916BCD4693B2A925684F97E418AE1	60	3	此国亜細亜ノ中ニアリテ赤道以北　二度ニアリテ候暑熱強キ国也	この国はアジアの中にあり、赤道以北2度に位置する暑熱の強い国であります。
KUL/FB9916BCD4693B2A925684F97E418AE1	60	4	又蕃旦御离果ニ巴旦杏　此国ニ多産スルニヤ	またバタン御离果にはバタン杏がこの国に多く産するのであろうか。
KUL/FB9916BCD4693B2A925684F97E418AE1	61	1	サフタン	サフタン
KUL/FB9916BCD4693B2A925684F97E418AE1	61	2	ハタン国ノ内トアリ	ハタン国の内にある。
KUL/FB9916BCD4693B2A925684F97E418AE1	61	3	ハタン国之庵スルに島成へし	ハタン国に拠点を築いたところ、島が形成された。
KUL/FB9916BCD4693B2A925684F97E418AE1	62	1	マネラ国ルソン　シャムトモ云り	マネラ国ルソンはシャムとも称す。
KUL/FB9916BCD4693B2A925684F97E418AE1	62	2	ルソンは呂宋ルソンニ言近シ	ルソンの呼称は呂宋（ルソン）に発音が近い。
KUL/FB9916BCD4693B2A925684F97E418AE1	62	3	呂宋ナレは是も赤道以北三度ノ地ニテ暖帯也	呂宋もまた赤道以北3度に位置する温暖な地帯である。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	1	采覧異言曰呂宋ノ属国ニマネラ御地アリ	采覧異言に曰く、呂宋の属国にマネラ御地あり。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	2	呂宋は慶長ノ　頃此国ト専ラ通商アリテ衍国ゟ七物ヲ齎ニ来舶セリ	呂宋は慶長の頃、当国と盛んに通商があり、シャム国から七つの品物を携えて来航していました。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	3	林道春代藤広呈呂宋国ニスルノ書アリ	林道春が藤広に代わり呂宋国に関する書状を提出したことがある。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	4	又薩州ノ国王ヨリ　呂宋国へ寄ルノ書金屛風ヲ贈ル事雨浦文集ニ出リは　采覧異言曰我開国初呂宋遣使来聘ス	また薩州の国王から呂宋国へ送った書状と金屏風の件が雨浦文集に出ている。『采覧異言』には、我が国が開国した初めに呂宋が使者を派遣して来聘したとある。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	5	後及天教之有　禁遂与＿レ之絶　〇	後になってキリスト教の禁令が発布され、ついに彼らとの関係を絶った。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	6	右マネラヲシャム国ト云トアリ	右のマネラをシャム国と言うとある。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	7	茲シャムナレハ暹邏国也是又　慶長ノ頃専ラ通商アリ	ここでいうシャムは暹邏国（現在のタイ）であり、これもまた慶長の頃に盛んに通商があった。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	8	林羅山代板倉重宗暹邏　国之答候書アリ	林羅山が板倉重宗に代わり暹邏国への返答書が存在する。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	9	是元和九年ノ事也	これは元和九年の事である。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	10	此国モ赤道以北三四度　ニ在テ暖帯ノ国也	この国も赤道以北3、4度に位置し、温暖な地域の国である。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	11	気候常ニ如感夏ト申候	気候は常に夏のようでございます。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	12	慶長ノ頃　通商シ歳々来往ス	慶長の頃に通商し、毎年のように行き来しました。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	13	角倉氏ノ舩専彼国々主に播州ノ　宗心《割書：此宗心天竺｜徳兵衛と云リ》渡暹羅両度紀行アリ	角倉氏の船は専らその国の国主に、播州の宗心《割書：この宗心は天竺徳兵衛と言う》がシャムへ二度渡航した紀行がある。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	14	此書ニ其国都ニ　有一大伽藍相伝木是須達長者ノ居址也	この記録書には、その国の都に大きな伽藍が一つあると記されている。伝承によれば、この木は須達長者の屋敷跡であるという。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	15	奏安ヲ　大像ヲ坐者立者臥者仏小指高厚一丈八尺其大可知也　〇	奏安に大像があり、座っている者、立っている者、横たわっている者があり、仏の小指の高さと厚さが一丈八尺（約5.45メートル）で、その大きさが推し量られる。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	16	明万暦二十歳壬辰之折壬辰我当文禄元年慶長年間　有源長正《割書：伝云》領有材■山田二左衛門或曰伊勢山田人也忽　乗海舶祇暹邏国遇	明の万暦20年壬辰の折（我が国の文禄元年・慶長年間に相当）、源長正《割書：伝え云う》が■を領有していた頃、山田二左衛門（或いは伊勢山田の人と称す）が突如海船に乗り、ただシャム国に至る。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	17	其国乱ニ屡有戦功祇＿レ／擢（ヌキアケ）任＿レ重　管国事ヲ■説其主ニ興我通■	その国の内乱に遭遇し、幾度も戦功を挙げ、ひたすらに抜擢されて重職を任され国事を管轄し、その主君に我が国との通交を説いた。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	18	元和■（二）丙其国五来使　聘齎金葉書ニ寛永戌辰冬王死	元和■（2年・丙か）にその国より五度の使者が来聘し金葉書を携え、寛永戌辰（8年）の冬に王が死去。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	19	明年巳己春嗣王来使聘　奉金葉書修＿二舊好＿一　〇	翌巳己（9年）の春、嗣王が使者を遣わし金葉書を奉じて旧好を修めしめし。
KUL/FB9916BCD4693B2A925684F97E418AE1	63	20	答暹邏国　代板倉重宗　林道春《割書：事蹟有＿二羅山｜文集＿一而略之》	シャム国への返答　板倉重宗に代わり　林道春《割書：事蹟は羅山の文集にあり、ここでは略す》
KUL/FB9916BCD4693B2A925684F97E418AE1	64	1	マカ国　此国阿馬港の■語マカラ洋■■マカハト云ウ	マカ国。この国はアマ港の現地語でマカラ洋あるいはマカハと呼ばれる。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	2	此国も亜細亜ノ内赤道以北三度ニアリ暑熱恵ラ　強キ国ニ風土書続又献通考利慶長元和頃ニは　歳ゝ使来献	この国もアジアの内、赤道以北3度に位置し、暑熱が非常に厳しい国である。風土書『続』や『献通考利』に記され、慶長・元和の頃には毎年のように使者が来て献上品を捧げた。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	3	此国も天教ヲ信ス候故来舶御制禁■　〇	この国もキリスト教を信仰しているため、来航する船は御制禁■。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	4	今乗節々此漂流記ニ　ハタン国マネラ国共ニ　三四月ノ頃正九時頃ニは　日輪北ニ見影南へサスト在シ	今回の航海の各節において、この漂流記に記すハタン国とマネラ国の両国では、三、四月の頃に午前九時頃には太陽が北に見え、影が南へ差すことがあった。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	5	巴旦呂宋暹邏国は赤道以北三四度ノ　国は左モ所有之	バタン、呂宋、シャム国は赤道以北3、4度の国々で、先に記した通りである。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	6	阿馬港国は巴旦国ト同し	アマ港国はバタン国と同じである。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	7	此北ニテ呂宋暹邏ヨリ　南ニアリ元ヨリ三四月ニは日輪北ニ見へテ影南ニサスヘキ也	この北にある呂宋やシャムよりも南に位置し、もともと3月、4月には太陽が北に見えて影が南に差すべきである。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	8	然ルニハタン　マネラ日輪ヲ北へ見ル事ヲ云テマカラ国日輪北へ見ル事ヲ不云	しかしながら、ハタン・マネラでは日輪を北に見ると述べているが、マカラ国では日輪を北に見ることを記していない。
KUL/FB9916BCD4693B2A925684F97E418AE1	64	9	此マ　カラ国ト云はハタンマネラ帯ノ北ニ在ん国ニて阿馬港トは別ノ国ニヤ	このマカラ国というのは、ハタン・マネラ地域の北にある国で、アマ港とは別の国であろうか。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	1	カントン　是は唐東ナルへし	カントンは中国東部に位置する。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	2	此国モ亜細亜洲ノ内ニテ赤道以北五　度ノ地也	この国もアジア州に属し、赤道より北に5度の地である。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	3	今清ニ属ス	現在は清の支配下にある。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	4	此城跡ヲ広洲ト云リ宋朝ノ南　是也往　越也唐　ノ南ニアリ	この城跡を広州と呼び、宋朝時代の南端に当たり、かつての越の地であり、唐王朝の南方に位置する。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	5	南海ヲ受テ繫昌ノ地ナリ北極　地二十四度也	南海に面した繁栄の地で、北緯24度にある。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	6	甲　亥午時ニ天頂ニアリ都而北へ   　サス奏秋ノ時　奥トモ云リ	甲亥の午時に太陽が天頂に達し影が北へ伸びるため、秋の時期には「奥」とも称される。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	7	戸数四十八万五千軒人数一百　九十八万ノ程ノ国也石高百万石計運上銀三千七百貫　同年ノ国也	戸数48万5千軒、人口198万ほどの国で、石高は百万石程度、運上銀は3千700貫に及ぶ。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	8	国産水銀／亜鉛（トタン）玳瑁椰子沈香龍脳　麝香孔雀五色雀等也	特産品は水銀・亜鉛（トタン）・玳瑁・椰子・沈香・龍脳・麝香・孔雀・五色雀などである。
KUL/FB9916BCD4693B2A925684F97E418AE1	65	9	は本　海上八百七八十里	本土からの海上距離は870～80里である。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	1	サフ　此サスノ地／秘（イツし）ニヤ未詳	サフ。このサスの地の秘（イツし）については未詳である。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	2	淅江寧波ノ地ナラン	浙江寧波の地であろう。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	3	淅江は古へノ　越国也	浙江は古代の越国である。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	4	址地ゟ日本へ海路三百四十里ナレハ址記ト　四十里計リは違へトモ	址地から日本への海路は三百四十里であるが、記録とは四十里ほど異なっている。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	5	此所ゟ北南京址所と南■州ヨリ　日本へ海路愈遠ク　打違に行路博持■廣才ノ人ノ説ニ求ㇺ	しかしこの地から北の南京址所と南の■州より日本への海路はますます遠く食い違い、航路の広がりを保つには広才ある人の説に求めん。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	6	トカキ　蜥蜴成ヘシ和訓ト中チケトキト通言也	トカキは蜥蜴（トカゲ）のことで、和名では「トカキ」、中国語読みでは「チュウチケ」や「トキ」とも通称される。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	7	是ヲ二龍子山龍子　泉龍石蜴蛇替母■■蛇■ナト言リ	これは二龍子山、龍子泉、龍石蜴、蛇替母、■■蛇■などと言う。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	8	木草此蛇有四足ニて毒虫ナルは人堅知之	草木の中に、この蛇は四本足を持ち毒虫であることを人々はよく知っている。南方の蛮地である。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	9	南方竃夷也　毒虫多し	毒虫が多い。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	10	此外　蜴蠆■等多毒虫也	この他にトカゲ、サソリ、■など、多くの毒虫がいる。
KUL/FB9916BCD4693B2A925684F97E418AE1	66	11	マムシ　蝮蛇也	マムシは蝮（マムシ）である。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	1	本草時珍曰長七八寸ニて倭邦所産　一　二　尺三スナル物稀也	『本草綱目』の李時珍が言うには、「長さ7、8寸（約21～24センチ）で、日本で産するものは1、2尺（約30～60センチ）に達するものは稀である」と。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	2	蔵器百蝮蛇錦夫又　此地同色■蛇中此持蜴産二　日鼻班珍日　反鼻同物也	蔵器曰く「百蝮蛇は錦の腹を持つ。またこの地には同色の■蛇がおり、中には蜥蜴のような特徴を備えたものが産する」と。珍（李時珍）は「反鼻は蝮蛇と同物なり」と記す。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	3	両方此蛮多湿熱故虫其形大也	両方の蛮地は湿気と暑さが多いため、虫の形が大きいのである。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	4	水牛　斉地志田海牛出登洲海　中似＿レ牛■脚《割書：■蛇之｜類有海》　《割書：中其声の朔｜仍■ノ朔》	水牛　斉地志に田海牛は登州の海に出るとある。その姿は牛に似て■のような脚を持ち《割書：■は蛇の類である》《割書：その声は朔（さく）のようで、■の朔に似る》。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	5	其■軟可供百用■中名潜牛廣志物中為	その■の軟らかい部分は様々な用途に供され、『広志』では潜牛（せんぎゅう）と呼ばれる。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	6	ウへ幷トウカイ　之産芋類ノ一種木草田茶田芋有　六種青芋【甘芋まる囲み、横に真芋】白芋連被芋紫芋野芋	ウヘおよびトウカイの産する芋類の一種として、木草田や茶田の芋があり、6種類ある——青芋、白芋、連被芋、紫芋、野芋。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	7	今多産ニハ甘薯元禄之末　薩州　り夫ハ日本　又　蕃薯アリ明万歴中国人　持来シ号令肥前長崎	現在多く栽培されているのは甘薯で、元禄の末に薩州より日本に伝わり、また蕃薯（ばんしょ）があり、明の万暦年間に中国人が持ち来し、肥前長崎に広く分布した。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	8	多分共物語曰　俄か当風二逢うテ不知島ニ実　大き成　人来テ食テ與不動御物也	ある物語によれば、突然暴風に遭い知らぬ島に漂着した際、大きな実が成り、人々が来てこれを食し、動かぬ御物（保存食）としたという。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	9	芋頭ゟ極メテ大木也トモ　  　其国々ノ産ニテｊ人ヲ／育成（ヤシナフ）物也	イモ類の親玉たるこの植物は、極めて大木となるものの、その国々の産物として人々を養うために栽培されるものである。
KUL/FB9916BCD4693B2A925684F97E418AE1	67	10	甘薯　後世ニ至テ　ウヘトウカイ　キ我邦ニ伝候事モ右　ヘシ	甘藷。後世に至ってウヘおよびトウカイが、我が国に伝わったことも右の通りである。
KUL/FB9916BCD4693B2A925684F97E418AE1	68	1	セン　片不弐見廻り有之実は／黍■（トウ　シ）ノ大サミフ色赤ク　寄ミ甚シトアリ	センは、片や二つと見回すことがないほど珍しく、実は黍■（トウシ）の大きさで、色は赤く密集して非常に多いと記されている。
KUL/FB9916BCD4693B2A925684F97E418AE1	68	2	此木ノ事本草ニ不出我　邦二モ未か不聞物也	この木のことは『本草』にも記載されておらず、我が国でもまだ聞いたことがないものである。
KUL/FB9916BCD4693B2A925684F97E418AE1	68	3	木部食塩ニ黍■大事也　未見明共民画誘ニ載タリ	木部（植物の分類）に属する食塩（塩分を含む植物）において、黍■（トウシ）のような重要なものも、『本草』や民間の絵図や記録には未だ記載されていない。
KUL/FB9916BCD4693B2A925684F97E418AE1	68	4	又群芳譜ニ　白花子　如先■頭ノ色紅鮮の観味甚　錬也	また『群芳譜』には白花子が記載されており、先に述べた[■]頭のような色鮮やかな赤を呈し、見た目と味わいが非常に洗練されている。
KUL/FB9916BCD4693B2A925684F97E418AE1	68	5	〇日本ㇸは秀芸許■ニ遣して朝　ナ　征ス再来は所ニ寄　□ト云り	〇日本は秀芸を許し[■]に遣わして朝に征す。再来の際は所に寄り[□]と云う。
KUL/FB9916BCD4693B2A925684F97E418AE1	69	1	綿和　綿有草木二種今■■種草綿と和訓　ワタ　大見　終　迄也	綿和：綿には草木二種類あり、現在■■種の草綿を和名でワタと称する。大凡の観察はここまでである。
KUL/FB9916BCD4693B2A925684F97E418AE1	69	2	本草綿木ノ　誤今客之	『本草綱目』における綿木の誤りを今ここに指摘する。
