document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/5A338924A4E196CACF5BCC7BBA756EE0	51	3	太鼓をたゝきちやるめらをふき賑々して見へにける	太鼓を叩き、チャルメラを吹き、賑やかな様子に見えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	51	4	扨近辺の人々集る事おびたゝしき也	さて、近辺の人々が大勢集まった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	51	5	是皆見物人と見へたり	これらは皆見物人と見えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	51	6	扨弐人に日本の歌をうたひておどり給へ舞給へとひたすらにすゝめける	さて、二人に日本の歌を歌わせて「踊りなさい、舞いなさい」と、ひたすらに勧めた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	51	7	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	52	1	弐人共に中々おどる気はなけれとも又思ひ直して是悲なくも口から出次第のうたをうたいておどりけれは	二人とも踊る気はさらさらなかったが、思い直してやむなく口から出るままの歌を歌い踊ったところ、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	52	2	日本人を見るとて入替り追出し芝居にことならず	日本人を見ようと次々に入れ替わり押し合う様は、芝居でも見るような騒ぎとなった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	53	1	其後は弐人をかごにのせて在々所々を連廻り	その後は二人を籠に乗せて在々所々を連れ回り、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	53	2	食事も食頃にして酒なども呑せて置。	食事も食頃にして酒なども飲ませて置いた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	53	3	けに斯て其年はそらろくの内にて小き湊にて酉の年を取	こうしてその年はソラロクの内にある小さな湊で酉年（鳥年）を取った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	54	1	翌戌の年に此所の正月の祝	翌戌年（犬年）に、この地で正月の祝いが行われた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	55	1	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	56	1	儀を見たり	儀式を見た。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	56	2	年の餅と見へて餅米にいもをまぜ	年の餅と見えて、餅米に芋を混ぜ、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	56	3	白きは白砂糖をつきませ	白いものは白砂糖をつき混ぜて、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	56	4	黒きは黒砂とふをつきまぜて平めになし角（カク）に切なとして	黒いものは黒砂というものを搗き混ぜて平らにし、角に切り整えて、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	56	5	年の始をことふくとぞ見へたり	年の始を祝うと見えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	56	6	時に今の弐人残りし者ともは幸五郎孫七といへり	時に、今残った二人の者は幸五郎と孫七という。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	57	1	孫七幼少より筑前国太宰府天満宮を信仰（シンコヲ）しけるか	孫七は幼い頃から筑前国太宰府天満宮を信仰していたが、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	57	2	別して此度異国に流されしより身命を投打て祈願し	特に今回異国に流されて以来、身命を投げ打って祈願し、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	57	3	少しの間おこたる事なし	少しの間も怠ることはなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	1	然るに	さて
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	2	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	3	戌の二月初にまた〳〵弐人を舟にのせて此小き湊をこき出す	戌年の二月の初めに、再び二人を舟に乗せてこの小さな湊を漕ぎ出した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	4	此舟にハ。	この舟には、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	5	としばいなる女弐人船子七人都合十一人乗組て有也	年配の女二人と船子七人が乗り組み、都合十一人でいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	6	其方角の湊々を見せなどして南をさして乗廻る	その方角の港々を見せながら南を目指して航行を続けた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	7	此船 路（ジ）何ほど有背しと考へ見るに凡三百余里計り往て岸に着	この船路がどれほどあったかと考えてみると、およそ三百余里ほど進んで岸に着いた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	8	岡に上り	岡に上り、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	9	其日一日路あゆませていりんかわといふ大なる人里に着けり	その日は一日中道を歩かせ、イリン川という大きな集落に着いた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	58	10	此いりん川と云所は前に大川有て此川筋之下はばんしやう	このイリン川という場所は、前に大川があって、この川筋の下流はバンショウ
KUL/5A338924A4E196CACF5BCC7BBA756EE0	59	1	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	59	2	まはしと云所を過て流は海にでるとかや	マハシという所を通り過ぎて、流れは海に出るということだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	1	此国の人は其長さ六尺余りに見へて耳に穴有り真鍮をさけたり	この国の人々はその身長が六尺余り（約182cm）に見え、耳に穴があり真鍮を通していた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	2	女は耳の輪二つさげたるも有り	女性の中には耳に輪飾りを二つ下げている者もいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	3	髪は赤くちゞみ目の色薄白し	彼らの髪は赤く縮れ、目の色が薄く白っぽかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	4	男は皆はだかにて腰の廻りに少し絹をまとい	男たちは皆裸で、腰の周りにわずかな絹布を巻きつけていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	5	背中から胸もやうは雲龍或は唐師子虎の類絵かきいれほくちとする	背中から胸にかけて雲龍や唐獅子、虎などの絵柄が墨で描かれており、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	6	腕も唐草のもよふを書いれたり	腕には唐草模様が入れられていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	7	女は羅紗を着る髪は	女性たちは羅紗の衣装を身にまとい、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	8	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	60	9	ちゞみたるをつくねてゆふ生花を折てかんさしとせり	縮れた髪を束ねて夕方に摘んだ野の花で簪を作っていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	61	1	此国は親死すると首を切て佛檀に上置とむろふ	この国では、親が死ぬと首を切り落として仏壇の上に安置する風習がある。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	61	2	死 骸（カラタ）には他人の首（クヒ）をつぎてほふむる也	死体には他人の首をつないで奉るのである。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	61	3	是に依て金銀ざいほふ有者はかねて人を買置とかや	このため、金銀の財宝を持つ者は前もって人を買い置くという。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	61	4	もし首をつがざれは家にたゝり有ともいふ	もし首をつがない場合は、家に祟りがあるともいう。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	61	5	また其子は不孝ともいう	また、その子は不孝であるともいう。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	61	6	ケ様之国ふうなれは国に罪人有は金限をつかねて申受	ケ様の国の風習では、国に罪人がいれば金銭を蓄えて申し受け、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	61	7	或は地国に至り求む	あるいは地元の国に赴いて求める。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	62	1	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	62	2	替首之者を兼而覚悟するとかや	替え首の者を兼ねて覚悟しているということだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	62	3	さいほうもなく暮しかねる者にはたゝりなしといふ	生計を立てられない者には祟りがないという。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	62	4	首をつかいてもくるしからずと云	首を切っても苦しくないという。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	62	5	扨孫七是迄遠国諸国をめぐり天に任せ何に恐るゝ心なく気も心も丈夫にして壱度は日本に帰らんと万事心に苦労する事いさゝかかかりけり	さて孫七はこれまで遠国諸国を巡り、天に任せて何ものをも恐れる心なく、気力も精神力も強く、一度は日本に帰ろうと万事に心を砕く苦労が少しばかりかかっていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	62	6	我此国に連来りしは此替首の為に売られたるにやと心付けれとも今迄の命也	私がこの国に連れて来られたのは、この替え首のために売られたからかと気付いたけれども、今までの命だ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	1	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	2	とあきらめ更におとろくこゝろなかりけり	と諦め、さらに心が衰えることはなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	3	然れ共日本人の首は用ひざるか	しかし、日本人の首は用いられないのか。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	4	又は神国に生れし者ゆへケ様の摩道なる事には首を切ざるか	あるいは神の国に生まれた者であるから、このような摩訶不思議な風習では首を切られないのか。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	5	氏神の加護か	氏神の加護か。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	6	同船にて来りし弐人の女は替首の為に買置ぬと見へし■■【か共ヵ】	同じ船で来た二人の女は、替え首のために買い置かれたと見える。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	7	我々弐人は買人なくてや有けん	私たち二人には買い手がいないのだろうか。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	8	しばらく日数有て元の舟に打乗らせて元来りし所の。そらろくの湊に帰りぬ	しばらく日数が経って、元の船に乗せられ、元来たところのソラロクの湊に帰った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	9	はじめ滞留せし家を此弐人【左丁】を置薪をこり水をくませなどさせて三月計りも置けるが	最初に滞在していた家にこの二人を置き、薪を集めさせ水を汲ませなどさせて三ヶ月ほども置いていたが、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	10	其内近所の町に懐入有を聞しかは孫七是を見物す	やがて近所の町で祭りがあると聞いた孫七は、これを見物した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	11	先嫁と同様子女三人一トならひに歩行	先妻と同様に子女三人が一列に並んで歩いていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	12	其さま左右の肩をぬがせ顔には白 粉（コ）をぬり背なしより両の腕先まて匂ひよき生花を何にて付しかあき所もなきやうにひつゝけ	その姿は左右の肩を露わにし、顔には白粉を塗り、背中から両腕の先まで香りよい生花を何かで付けて隙間もないように巻きつけていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	13	ちやうど日本ては四月八日しやかの花堂のことく也	ちょうど日本では4月8日の釈迦の花祭りのようであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	14	むねに乳をかくす為か色よき【右丁】絹をかけ裾には袴のやうなる物を着て髪はつくねて頭の形に似たる櫛をさして生花の色々なるを長く切て指かざし両の肩（カタ）のあたり迄たれり	胸を隠すためか、色鮮やかな絹をかけ、裾には袴のようなものを着けていた。髪は丸くまとめて頭の形に似せた櫛を挿し、色とりどりの生花を長く切って飾り付け、両肩のあたりまで垂らしていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	15	是は沓をはきて暮六ツ時より出行	これらは靴を履いて、暮れ六つ時（午後6時頃）から出発した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	16	男も有ゆ へ（エ）箱ものなど持はこぶ■灯持三四人は魚の形ちを作りて張たるもの也	男もいるので箱のような物などを運び、提灯持ち三、四人は魚の形を作って張ったものである。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	17	此所は南天竺之南の隅（スミ）とぞ聞えける	この地は南インドの南端であると聞いていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	18	斯する内六月の初頃に大舟来りけるに宿の主の案内にて此舟え【左丁】連行て是に乗ると言	こうしているうちに六月の初め頃、大船がやって来た。宿の主人の案内でこの舟へ連れて行かれ、これに乗れと言われた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	19	また何かなる遠国に連行れうきめを見る事ぞと覚束なくも只弐人ともに打乗りしに	またどこか遠い国へ連れて行かれる憂き目を見ることだと不安ではあったが、ただ二人で共に乗り込んだところ、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	63	20	此舟には老若の女八人男弐人梶取水夫廿人都て五十人程乗組てそらろくの湊を乗出し	この舟には、老若の女8人、男2人、梶取と水夫20人が乗り組み、都合50人ほどでソラロクの湊を出航した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	64	1	女はなみだめとか■躰也	女たちは涙ぐんでいるか、あるいは泣かされているような様子であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	64	2	其 子細（シサイ）をしらす	その詳細を知った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	64	3	後に老れは人商人に買れたるか盗れたる者か	後に彼女らは人身売買業者に買われたのか、それとも盗まれた者なのか。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	64	4	黒ごまの類をおひたゝしく積たり	黒ごまの類をおびただしく積み上げていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	65	1	船路廿日程行ける時 船（フネ）中にて幸五郎【右丁】不図わずらい付食事もせずしてなやみける	船路二十日ほど進んだ時、船内で幸五郎が突然病に倒れ、食事も取れずに苦しんだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	65	2	孫七色〳〵とかいほうすれ共頼ずくなく見へける	孫七は色々と介抱したが、頼りなく見えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	65	3	船子とも甚だ気遣ひて練 薬（ヤク）をのませかた〳〵介抱（カイホウ）すれ共次第〳〵にをとろ へ（エ）て終に相果ける	船員たちも大変気を遣い、薬を飲ませ懸命に介抱したが、次第に弱って遂に亡くなった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	65	4	是まて親とも子共兄 弟（ダイ）共互に力と思ひ居しに其壱人相果し事なれは今は孫七只壱人と成りいども心細く成りたよりなき事限りなかりけり	これまで親子兄弟らが互いに力を合わせて支え合ってきたが、その一人が亡くなったことで、今や孫七はただ一人となり、不安で頼るものもないことがこの上なく感じられた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	65	5	船子とも死（シ）骸（カラダ）を海へ打■躰	船員たちも死骸を海へ打ち棄てた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	66	1	【左丁】なる故余りの悲しきに色々と仕形をしてはびをなし磯近く船を乗寄せさせて磯辺に上り地を掘て死骸をうづみ念仏 	あまりの悲しさに、様々な身振りで葬送の作法を示し、磯近くまで船を乗り寄せさせ、岸辺に上って地面を掘り死骸を埋め、念仏を唱えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	66	2	数（カズ）十ぺんとのふる	数十回と振った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	66	3	此死骸上る時に孫七船子共に手伝ふて呉よと仕形おして見すれ共いかなくつぱきしてかむりふる	この死骸を引き上げる際、孫七が船員たちと共に手伝おうと身振りで示したが、頑なに首を振って拒んだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	66	4	孫七思ふ様今は我々今は只壱人なり終に て（は）斯のことく成り行へし	孫七は思った。今や我々は——いや、今や私はただ一人になってしまった。ついにこのような成り行きになったのだろうか。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	66	5	さ有時はたれかケ様にわほふむり念仏して筈るやらんと思へはいとじ頼	もし自分が死んだ時、誰がこのように首を振り拒み、念仏を唱えてくれるだろうか。そう考えると、心底心細く感じられた。
